Academic_Drive,Resource_Access,Family_Capital,Personal_Wellbeing,Environmental_Stability,Exam_Score
0.6659011627906978,0.6527777777777778,0.8333333333333333,0.5555555555555556,0.7777777777777777,72
0.6524127906976744,0.4861111111111111,0.6666666666666666,0.3333333333333333,0.5555555555555555,70
0.3207848837209303,0.611111111111111,0.75,0.7222222222222222,0.611111111111111,67
0.4607848837209303,0.5,0.16666666666666666,0.6666666666666666,0.3333333333333333,64
0.5707267441860466,0.6875,0.5833333333333333,0.27777777777777773,0.611111111111111,67
0.5154651162790698,0.7569444444444443,0.5,0.4444444444444444,0.5555555555555555,69
0.6112209302325582,0.4444444444444444,0.3333333333333333,0.3333333333333333,1.0,68
0.2488372093023256,0.34722222222222227,0.41666666666666663,0.38888888888888884,0.611111111111111,63
0.440843023255814,0.75,0.5833333333333333,0.6666666666666666,0.5555555555555555,68
0.6359011627906977,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.8888888888888888,70
0.3212790697674419,0.3611111111111111,0.5833333333333333,0.6666666666666666,0.611111111111111,66
0.5987209302325581,0.5,0.6666666666666666,0.4444444444444445,0.5555555555555555,68
0.6501453488372094,0.4444444444444444,0.8333333333333333,0.5,0.8888888888888888,67
0.592296511627907,0.611111111111111,0.16666666666666666,0.6666666666666666,0.5,69
0.6455813953488374,0.5277777777777778,0.5833333333333333,0.7777777777777778,0.2222222222222222,66
0.48726744186046517,0.4236111111111111,0.41666666666666663,0.6666666666666666,0.7222222222222222,68
0.5424127906976743,0.4305555555555556,0.75,0.611111111111111,0.27777777777777773,69
0.41453488372093034,0.6319444444444444,0.75,0.6666666666666666,0.7777777777777777,70
0.7824709302325581,0.7708333333333334,0.5833333333333333,0.7222222222222222,0.7222222222222222,74
0.7387209302325581,0.5,0.5833333333333333,0.5,0.7777777777777777,70
0.39671511627906986,0.5208333333333334,0.75,0.611111111111111,0.611111111111111,66
0.6288953488372093,0.6041666666666666,0.8333333333333333,0.7222222222222222,0.5555555555555555,69
0.2317151162790698,0.4444444444444444,0.75,0.2777777777777778,0.5555555555555555,64
0.34220930232558144,0.2986111111111111,0.16666666666666666,0.611111111111111,0.8888888888888888,62
0.6240988372093024,0.5277777777777778,0.16666666666666666,0.3333333333333333,0.611111111111111,70
0.4209011627906977,0.4861111111111111,0.6666666666666666,0.7222222222222222,0.4444444444444444,68
0.35139534883720935,0.5,0.5833333333333333,0.6111111111111112,0.7222222222222222,65
0.2150872093023256,0.5902777777777778,0.6666666666666666,0.3333333333333333,0.7777777777777777,65
0.32459302325581396,0.7291666666666666,1.0,0.6666666666666666,0.7777777777777777,71
0.32677325581395356,0.4861111111111111,0.6666666666666666,0.8888888888888888,0.7222222222222222,66
0.3701453488372093,0.3611111111111111,0.5833333333333333,0.16666666666666666,0.4444444444444444,61
0.36377906976744184,0.5416666666666666,0.16666666666666666,0.8333333333333334,0.2222222222222222,67
0.5237790697674418,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.5,65
0.5205232558139535,0.4444444444444444,0.41666666666666663,0.38888888888888884,0.5555555555555555,65
0.4617732558139535,0.46527777777777773,0.41666666666666663,0.7222222222222222,0.7777777777777777,65
0.7850290697674418,0.5277777777777778,0.41666666666666663,0.4444444444444444,0.7777777777777777,73
0.38813953488372094,0.24305555555555555,0.5833333333333333,0.611111111111111,0.7222222222222222,62
0.1777034883720931,0.5833333333333334,0.5833333333333333,0.5,0.4444444444444444,60
0.15220930232558139,0.46527777777777773,0.3333333333333333,0.7777777777777778,0.7777777777777777,61
0.7046511627906977,0.5694444444444444,0.5,0.7222222222222222,0.5,67
0.492093023255814,0.5625,0.8333333333333333,0.4444444444444444,0.7222222222222222,70
0.5690406976744187,0.548611111111111,0.3333333333333333,0.16666666666666666,0.8888888888888888,69
0.5707848837209303,0.19444444444444442,0.5833333333333333,0.8333333333333334,0.6666666666666666,66
0.3171511627906977,0.4583333333333333,0.5833333333333333,0.2222222222222222,0.7777777777777777,64
0.39171511627906974,0.7152777777777777,1.0,0.4444444444444444,0.7777777777777777,68
0.48058139534883726,0.3819444444444444,1.0,0.611111111111111,0.6666666666666666,67
0.5979651162790698,0.4444444444444444,0.5833333333333333,0.16666666666666666,0.7222222222222222,64
0.5388372093023257,0.40277777777777773,0.5833333333333333,0.5555555555555556,0.8888888888888888,65
0.45334302325581394,0.6527777777777778,0.5,0.6111111111111112,0.5555555555555555,66
0.48639534883720936,0.6527777777777778,0.41666666666666663,0.6666666666666666,0.6666666666666666,63
0.4179069767441861,0.34722222222222227,0.6666666666666666,0.5555555555555556,0.4444444444444444,68
0.3527906976744186,0.7152777777777777,0.41666666666666663,0.5555555555555555,0.3333333333333333,66
0.2321511627906977,0.20138888888888887,0.41666666666666663,0.44444444444444436,0.7222222222222222,63
0.34584302325581395,0.3819444444444444,0.16666666666666666,0.3333333333333333,0.7777777777777777,63
0.7312209302325582,0.46527777777777773,0.8333333333333333,0.6666666666666666,0.6666666666666666,74
0.4463372093023256,0.6041666666666666,0.5833333333333333,0.7222222222222223,0.7777777777777777,70
0.47752906976744186,0.6527777777777778,0.6666666666666666,0.6666666666666666,0.7222222222222222,68
0.4867151162790698,0.4444444444444444,0.75,0.7222222222222222,0.611111111111111,66
0.4162790697674419,0.3611111111111111,0.41666666666666663,0.4444444444444444,0.6666666666666666,63
0.5313953488372093,0.5277777777777778,0.3333333333333333,0.2222222222222222,0.6666666666666666,67
0.39671511627906986,0.40972222222222227,0.41666666666666663,0.3333333333333333,0.611111111111111,62
0.45165697674418614,0.6041666666666666,1.0,0.38888888888888884,0.7777777777777777,71
0.5090406976744186,0.4861111111111111,1.0,0.38888888888888884,0.7222222222222222,72
0.5603488372093024,0.548611111111111,0.75,0.5,0.8888888888888888,72
0.694796511627907,0.4166666666666667,0.41666666666666663,0.6111111111111112,0.5,68
0.3913953488372094,0.3819444444444444,0.41666666666666663,0.7777777777777777,0.5555555555555555,66
0.5995348837209303,0.3611111111111111,0.41666666666666663,0.16666666666666666,0.8888888888888888,70
0.6375290697674418,0.3194444444444444,0.75,0.611111111111111,0.8888888888888888,66
0.496046511627907,0.7152777777777777,0.75,0.8333333333333334,0.8888888888888888,72
0.32014534883720935,0.5833333333333334,0.6666666666666666,0.7777777777777777,0.611111111111111,64
0.30389534883720937,0.6319444444444444,0.6666666666666666,0.4444444444444445,0.6666666666666666,63
0.2859593023255814,0.3611111111111111,0.75,0.3333333333333333,0.3333333333333333,61
0.32738372093023266,0.611111111111111,0.6666666666666666,0.6666666666666666,0.3333333333333333,62
0.6280232558139536,0.6041666666666666,0.41666666666666663,0.38888888888888884,0.8888888888888888,68
0.42389534883720936,0.46527777777777773,0.16666666666666666,0.7222222222222222,0.8888888888888888,68
0.42752906976744187,0.46527777777777773,0.16666666666666666,0.5555555555555555,0.7777777777777777,63
0.5508430232558139,0.548611111111111,0.41666666666666663,0.7777777777777777,0.611111111111111,70
0.4056686046511628,0.2986111111111111,1.0,0.6666666666666666,0.7222222222222222,68
0.6090988372093022,0.548611111111111,0.6666666666666666,0.7777777777777777,0.7222222222222222,72
0.4905232558139535,0.3888888888888889,0.5833333333333333,0.7222222222222222,0.8888888888888888,67
0.39389534883720934,0.46527777777777773,0.3333333333333333,0.16666666666666666,0.7222222222222222,61
0.7154069767441861,0.19444444444444442,0.5,0.38888888888888884,0.7222222222222222,69
0.498953488372093,0.5416666666666666,0.41666666666666663,0.5555555555555556,0.4444444444444444,61
0.5419186046511628,0.5902777777777778,0.8333333333333333,0.6111111111111112,0.7777777777777777,75
0.46991279069767444,0.3888888888888889,0.8333333333333333,0.16666666666666666,0.611111111111111,68
0.3367732558139535,0.4375,0.41666666666666663,0.6666666666666666,0.7222222222222222,65
0.6423255813953488,0.4166666666666667,0.8333333333333333,0.6111111111111112,0.4444444444444444,67
0.8232267441860466,0.5347222222222222,0.41666666666666663,1.0,0.5555555555555555,75
0.4996511627906977,0.46527777777777773,0.3333333333333333,0.2777777777777778,0.8888888888888888,64
0.5799127906976744,0.4375,0.41666666666666663,0.4444444444444444,0.611111111111111,70
0.5523255813953489,0.3611111111111111,0.6666666666666666,0.3333333333333333,0.611111111111111,67
0.2447093023255814,0.4861111111111111,0.41666666666666663,0.6666666666666666,0.7222222222222222,63
0.3879651162790698,0.548611111111111,0.8333333333333333,0.38888888888888884,0.6666666666666666,65
0.45671511627906974,0.46527777777777773,0.41666666666666663,0.5,0.6666666666666666,67
0.3392732558139535,0.6527777777777778,0.3333333333333333,0.5555555555555555,0.7222222222222222,86
0.5937209302325581,0.6458333333333334,0.16666666666666666,0.2777777777777778,0.27777777777777773,67
0.15183139534883722,0.548611111111111,1.0,0.27777777777777773,0.6666666666666666,63
0.5746511627906977,0.3888888888888889,0.5833333333333333,0.3333333333333333,0.611111111111111,66
0.33752906976744185,0.6527777777777778,0.5,0.22222222222222218,0.7222222222222222,65
0.5266569767441861,0.6319444444444444,0.41666666666666663,0.2222222222222222,0.7222222222222222,67
0.33747093023255814,0.5833333333333334,0.5833333333333333,0.38888888888888884,0.7222222222222222,69
0.41226744186046516,0.513888888888889,1.0,0.22222222222222224,0.8888888888888888,66
0.45688953488372097,0.548611111111111,0.41666666666666663,0.611111111111111,0.611111111111111,64
0.6419767441860464,0.2986111111111111,1.0,0.5555555555555556,0.5555555555555555,73
0.45584302325581405,0.3819444444444444,0.3333333333333333,0.27777777777777773,0.5,66
0.5147093023255814,0.3819444444444444,0.75,0.5,0.5555555555555555,68
0.45904069767441863,0.4166666666666667,0.8333333333333333,0.7777777777777777,0.7777777777777777,70
0.5550290697674418,0.513888888888889,0.5,0.3888888888888889,0.5555555555555555,69
0.22866279069767442,0.6944444444444445,0.41666666666666663,0.611111111111111,0.5555555555555555,67
0.26171511627906974,0.5277777777777778,0.5833333333333333,0.2777777777777778,0.7777777777777777,62
0.7152325581395349,0.2986111111111111,0.41666666666666663,0.3333333333333333,0.8888888888888888,68
0.6044186046511628,0.6319444444444444,0.75,0.8333333333333334,0.7222222222222222,72
0.4471511627906977,0.6180555555555556,0.5,0.5,0.8888888888888888,69
0.42784883720930234,0.7291666666666666,0.16666666666666666,0.16666666666666666,0.5555555555555555,66
0.4662209302325581,0.46527777777777773,0.6666666666666666,0.2777777777777778,0.7777777777777777,70
0.6019767441860466,0.4444444444444444,0.6666666666666666,0.38888888888888884,0.6666666666666666,71
0.5443313953488373,0.3055555555555555,0.5833333333333333,0.6666666666666666,0.5555555555555555,65
0.4862209302325582,0.4791666666666667,0.8333333333333333,0.6111111111111112,0.8888888888888888,70
0.6390988372093024,0.2916666666666667,0.16666666666666666,0.38888888888888884,0.1111111111111111,65
0.21401162790697678,0.8541666666666666,0.41666666666666663,0.3333333333333333,0.5,62
0.2885174418604652,0.736111111111111,0.6666666666666666,0.5,0.5,62
0.6256976744186047,0.5208333333333334,1.0,0.7222222222222222,0.611111111111111,70
0.4600872093023256,0.548611111111111,0.5833333333333333,0.6111111111111112,0.7222222222222222,66
0.35747093023255816,0.5277777777777778,0.6666666666666666,0.7222222222222222,0.8888888888888888,67
0.5765406976744185,0.4375,0.41666666666666663,0.4444444444444445,0.8888888888888888,72
0.38546511627906976,0.5,1.0,0.6666666666666666,0.5555555555555555,66
0.46610465116279065,0.40277777777777773,0.5833333333333333,0.6666666666666666,0.1111111111111111,68
0.32020348837209306,0.3819444444444444,0.6666666666666666,0.27777777777777773,0.4444444444444444,62
0.40732558139534886,0.7916666666666666,0.5,0.7222222222222222,0.4444444444444444,64
0.39796511627906983,0.3611111111111111,0.75,0.5,0.7222222222222222,65
0.239593023255814,0.5,0.75,0.6111111111111112,0.4444444444444444,66
0.34546511627906984,0.5416666666666666,0.41666666666666663,0.3333333333333333,0.7222222222222222,64
0.3769476744186047,0.5277777777777778,0.5833333333333333,0.6666666666666666,0.7222222222222222,67
0.3096511627906977,0.5277777777777778,0.8333333333333333,0.7222222222222222,0.5555555555555555,69
0.4314534883720931,0.3888888888888889,1.0,0.8333333333333334,0.7777777777777777,68
0.5062209302325581,0.34722222222222227,0.41666666666666663,0.3333333333333333,0.7222222222222222,64
0.44709302325581396,0.736111111111111,0.6666666666666666,0.611111111111111,0.611111111111111,68
0.4893313953488373,0.3263888888888889,0.16666666666666666,0.7777777777777778,0.8888888888888888,64
0.8042732558139536,0.611111111111111,0.75,0.3333333333333333,0.5555555555555555,71
0.16308139534883725,0.5069444444444444,0.6666666666666666,0.6666666666666666,0.3333333333333333,61
0.6292151162790698,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5555555555555555,68
0.37784883720930235,0.5694444444444444,0.5,0.9444444444444443,0.7222222222222222,73
0.28308139534883725,0.34027777777777773,0.8333333333333333,0.6666666666666666,0.8888888888888888,64
0.651656976744186,0.4236111111111111,0.75,0.7222222222222222,0.3333333333333333,72
0.5342732558139536,0.548611111111111,0.41666666666666663,0.6666666666666666,0.7222222222222222,65
0.49264534883720934,0.5208333333333334,0.41666666666666663,0.6666666666666666,0.8888888888888888,68
0.5309011627906978,0.375,0.6666666666666666,0.7222222222222222,0.8888888888888888,71
0.5630813953488372,0.14583333333333334,0.75,0.7222222222222222,0.2222222222222222,65
0.4455232558139535,0.6527777777777778,0.41666666666666663,0.3333333333333333,0.8888888888888888,66
0.45226744186046514,0.5555555555555556,0.5,0.22222222222222218,0.7777777777777777,63
0.696482558139535,0.548611111111111,0.41666666666666663,0.2222222222222222,0.611111111111111,74
0.4142151162790698,0.4583333333333333,0.6666666666666666,0.7222222222222222,0.38888888888888884,66
0.5484593023255815,0.4583333333333333,0.5833333333333333,0.38888888888888884,0.611111111111111,63
0.7412790697674418,0.736111111111111,0.6666666666666666,0.6666666666666666,0.611111111111111,72
0.4734011627906977,0.6875,0.5833333333333333,0.27777777777777773,0.6666666666666666,69
0.4659011627906977,0.6041666666666666,0.5833333333333333,0.8333333333333334,0.8888888888888888,67
0.3549709302325582,0.673611111111111,0.16666666666666666,0.2222222222222222,0.7222222222222222,66
0.3782848837209303,0.5833333333333334,0.6666666666666666,0.44444444444444436,0.4444444444444444,64
0.5117732558139536,0.5833333333333334,0.3333333333333333,0.3888888888888889,0.5555555555555555,67
0.7192732558139535,0.3611111111111111,0.5833333333333333,0.3333333333333333,0.8888888888888888,69
0.4238372093023256,0.375,0.5833333333333333,0.5555555555555556,0.6666666666666666,65
0.4953197674418605,0.4444444444444444,0.5833333333333333,0.27777777777777773,0.7222222222222222,64
0.600639534883721,0.24305555555555555,0.41666666666666663,0.7777777777777777,0.7222222222222222,65
0.6782267441860466,0.7083333333333334,0.41666666666666663,0.5555555555555555,0.5555555555555555,72
0.4998546511627907,0.5416666666666666,0.16666666666666666,0.6666666666666666,0.4444444444444444,66
0.4496511627906977,0.3194444444444444,0.5833333333333333,0.3333333333333333,0.7222222222222222,66
0.364156976744186,0.576388888888889,0.8333333333333333,0.6666666666666666,0.7777777777777777,67
0.680843023255814,0.7152777777777777,0.75,0.7222222222222222,0.1111111111111111,69
0.5226162790697675,0.5069444444444444,0.16666666666666666,0.6666666666666666,0.5555555555555555,73
0.38366279069767445,0.5902777777777778,0.5833333333333333,0.2777777777777778,0.7222222222222222,69
0.7009011627906978,0.46527777777777773,0.41666666666666663,0.4444444444444444,0.38888888888888884,68
0.38683139534883726,0.3819444444444444,0.16666666666666666,0.6666666666666666,0.7777777777777777,61
0.5110755813953489,0.1111111111111111,0.41666666666666663,0.6666666666666666,0.8888888888888888,63
